墨韵更新日期,#genre#
CCTV7,http://121.227.243.195:7766/rtp/239.49.1.254:6000$LR•IPV4『线路56』
CCTV7,http://49.67.96.109:55555/rtp/239.49.8.132:6000$LR•IPV4『线路57』
CCTV7,http://49.67.96.109:55555/rtp/239.49.1.254:6000$LR•IPV4『线路58』
CCTV7,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8$LR•IPV4『线路59』
CCTV7,http://115.171.216.195:4000/udp/225.1.8.7:8104$LR•IPV4『线路60』
CCTV7,https://api.olelive.com/dis/live/CCTV7HD/hls.m3u8$LR•IPV4『线路61』
CCTV7,http://www.zzlag.top:9087/tsfile/live/1016_1.m3u8?key=txiptv$LR•IPV4『线路62』
CCTV7,http://220.164.192.48:50085/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路63』
CCTV7,http://222.241.154.37:9901/tsfile/live/23007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路64』
CCTV7,http://58.57.21.166:9901/tsfile/live/0007_1.m3u8?key=txiptv$LR•IPV4『线路65』
CCTV7,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8?key=txiptv$LR•IPV4『线路66』
CCTV7,http://221.5.12.130:2223/hls/79/index.m3u8$LR•IPV4『线路67』
CCTV7,http://58.57.21.166:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路68』
CCTV7,http://111.14.181.15:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路69』
CCTV7,http://218.241.192.50:8808/rtp/239.3.1.61:8104$LR•IPV4『线路70』
CCTV7,http://webmail.axxe.top:4022/rtp/239.3.1.61:8104$LR•IPV4『线路71』
CCTV7,http://120.234.5.29:6000/udp/239.20.0.198:2194$LR•IPV4『线路72』
CCTV7,http://1b6467f415.iok.la:9931/tsfile/live/1027_1.m3u8$LR•IPV4『线路73』
CCTV7,http://alvin.ergotron.net:8000/udp/239.77.1.159:5146$LR•IPV4『线路74』
CCTV7,http://gouwu.pthvcdn.gitv.tv:91/live/CCTV7hd-8M/live.m3u8$LR•IPV4『线路75』
CCTV7,http://171.108.239.99:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路76』
CCTV7,http://59.62.8.250:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路77』
CCTV7,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8?$LR•IPV4『线路78』
CCTV7,http://dms.yryyj.site:8188/udp/239.76.246.157:1234$LR•IPV4『线路79』
CCTV7,http://111.160.17.2:59901/tsfile/live/0007_1.m3u8$LR•IPV4『线路80』
CCTV7,http://112.123.155.153:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路81』
CCTV7,http://223.159.8.12:8099/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路82』
CCTV7,http://gouwu.pthv.gitv.tv:91/live/CCTV7hd-8M/live.m3u8$LR•IPV4『线路83』
CCTV7,http://222.241.154.37:9901/tsfile/live/23007_1.m3u8?key=txiptv$LR•IPV4『线路84』
CCTV7,http://171.108.239.98:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路85』
CCTV7,http://223.112.219.174:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路86』
CCTV7,http://59.62.8.250:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路87』
CCTV7,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路88』
CCTV7,http://124.165.251.82:9999/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路89』
CCTV7,http://223.151.49.74:59901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路90』
CCTV7,http://36.248.137.69:60033/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路91』
CCTV7,http://219.159.147.195:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路92』
CCTV7,http://123.132.233.194:352/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路93』
CCTV7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路94』
CCTV7,http://117.27.190.42:9998/tsfile/live/23238_1.m3u8?key=txiptv$LR•IPV4『线路95』
CCTV7,http://171.108.239.99:8181/tsfile/live/1033_1.m3u8?key=txiptv$LR•IPV4『线路96』
CCTV7,http://119.62.36.174:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路97』
CCTV7,http://123.163.55.234:9901/tsfile/live/0007_1.m3u8?key=txiptv$LR•IPV4『线路98』
CCTV7,http://1.195.111.251:11190/tsfile/live/0007_1.m3u8$LR•IPV4『线路99』
CCTV7,http://219.159.147.195:9901/tsfile/live/1009_1.m3u8?key=txiptv$LR•IPV4『线路100』
CCTV7,http://118.122.2.29:9999/hls/7/index.m3u8$LR•IPV4『线路101』
CCTV7,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225733/index.m3u8$LR•IPV4『线路102』
CCTV7,https://stream1.freetv.fun/1ac4f534b2dbb039f6e3c6a98e44d0088fd1d34213687143a1ee521df16a4f90.m3u8$LR•IPV4『线路103』
CCTV7,https://stream1.freetv.fun/8934b3a24d7d16e8834b2710951ff476c08771d1709586c9a1a2c11ff705f012.m3u8$LR•IPV4『线路104』
CCTV7,https://stream1.freetv.fun/5c2e3370e0e54bea4f87ffd53e6df5df8172e6ddb40ee12aee7541245bd5ef3a.m3u8$LR•IPV4『线路105』
CCTV7,https://stream1.freetv.fun/e33abdae3da31c7b48bc71d953c606b1fb8991ac55b97c3a9f204240da489d8b.m3u8$LR•IPV4『线路106』
CCTV7,https://stream1.freetv.fun/c1f93da7a0cd13567f02bfd6f333247e5aa9e44a5dbf8d6b57fa4be2de152a2e.m3u8$LR•IPV4『线路107』
CCTV7,https://stream1.freetv.fun/6d894cacae2ad9adfdb6b37e0ae3ecaf3d277e4b5db998990d75ab67b1875196.m3u8$LR•IPV4『线路108』
CCTV7,https://stream1.freetv.fun/52ed19522f9cb0b1e5954cda13ab827fdaee9270338a1f6ddf6b6f0f3dd38958.m3u8$LR•IPV4『线路109』
CCTV7,https://stream1.freetv.fun/e7db8539118559b0f7b6d867bf77a8fc496b6ca0668cf41a2cf2bb1afb47f432.m3u8$LR•IPV4『线路110』
CCTV7,https://stream1.freetv.fun/f889cdbf4d2d3a70d08b3605611400b99378b308efa1290fba013383ba456ea9.m3u8$LR•IPV4『线路111』
CCTV7,https://stream1.freetv.fun/bee84649935554fe6294d64da1b84fc131556419447a8f7acc099e95841a6de5.m3u8$LR•IPV4『线路112』
CCTV7,https://stream1.freetv.fun/58d72b62f74628bb328aa0d827b32e44c3ef36b023db8b2a7b61dbc3058f19ea.m3u8$LR•IPV4『线路113』
CCTV7,https://stream1.freetv.fun/978492b187939ceb862410f14e3321d54e05a0bc645f85f48c426b0e522eb940.m3u8$LR•IPV4『线路114』
CCTV7,https://stream1.freetv.fun/38c7c346b707a4febeabb5ecd55e67687d764ec0a561894ff0e953e516acdfb1.m3u8$LR•IPV4『线路115』
CCTV7,https://stream1.freetv.fun/782b27b7a038d2eaa290d863fb13716d861af5dec099c1e3bcef8884b9139549.m3u8$LR•IPV4『线路116』
CCTV7,https://stream1.freetv.fun/055dde25f4bef24b625b17b692211711fe273e0d26694f594d3035191bfe03ff.m3u8$LR•IPV4『线路117』
CCTV7,https://stream1.freetv.fun/ca9bf41f3a9f4e06e20200034fa186fa8a1edd2e8fb11f993830d08e19585d3d.m3u8$LR•IPV4『线路118』
CCTV7,https://stream1.freetv.fun/1497132229191e91b3639d978c24027b562370a170c05be96cd98927c947fc00.m3u8$LR•IPV4『线路119』
CCTV7,https://stream1.freetv.fun/1f156045e41b66cc968eb4fb1e3795c260b23e67dd227911c94dbb1a82d58c77.m3u8$LR•IPV4『线路120』
CCTV7,https://stream1.freetv.fun/ac01cb50d02dc19b524e493e1d65202f058f6d2061d1d137e70d84fc4b1ff86f.m3u8$LR•IPV4『线路121』
CCTV7,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv7$LR•IPV4『线路122』
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225499/index.m3u8?fmt=ts2hls$LR•IPV4『线路123』
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225624/index.m3u8$LR•IPV4『线路124』
CCTV7,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225644/index.m3u8$LR•IPV4『线路125』
CCTV7,http://115.153.254.81/PLTV/88888888/224/3221226827/59814693.smil/index.m3u8?fmt=ts2hls$LR•IPV4『线路126』
CCTV7,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv7$LR•IPV4『线路127』
CCTV7,http://dsm.huarunguoji.top:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路128』
CCTV7,p3p://173.208.176.178:31809/5fe3e41800087c1581251001631763fa$LR•IPV4『线路129』
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=3253222269368c440aa1d23dba86c186a7b73abdea3890faf72e3d720844f8f1d3adc2b18ed047dbb3eff1a6c5d9379fad37d1f8a380d0e7c69e9ad6eb41709cf92077125fc0bded4cfd47808b$LR•IPV4『线路130』
CCTV7,http://119.32.12.32:2901/udp/224.1.100.27:11111$LR•IPV4『线路131』
CCTV7,http://tvbox6.com/tv/bfgd.php?id=127$LR•IPV4『线路132』
CCTV7,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=5$LR•IPV4『线路133』
CCTV7,http://60.29.124.66:6080/hls/18/index.m3u8$LR•IPV4『线路134』
CCTV7,http://110.53.52.63:8888/newlive/live/hls/9/live.m3u8$LR•IPV4『线路135』
CCTV7,http://111.160.17.2:59901/tsfile/live/0001_8.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路136』
CCTV7,http://123.182.60.29:9002/hls/9/index.m3u8$LR•IPV4『线路137』
CCTV7,http://116.9.204.242:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路138』
CCTV7,http://183.11.239.36:808/hls/25/index.m3u8$LR•IPV4『线路139』
CCTV7,http://120.76.248.139/live/bfgd/4200000127.m3u8$LR•IPV4『线路140』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7438&tk=f6cc1e0a0e1a$LR•IPV4『线路141』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4813&tk=f6cc1e0a0e1a$LR•IPV4『线路142』
CCTV7,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=127$LR•IPV4『线路143』
CCTV7,http://qjrhc.jydjd.top:2911/udp/224.1.100.27:11111$LR•IPV4『线路144』
CCTV7,http://qjrhc.jydjd.top:2911/udp/224.1.100.28:11111$LR•IPV4『线路145』
CCTV7,http://livetv.wqwqwq.sbs/itv/1000000001000024341.m3u8?cdn=ystenlive$LR•IPV4『线路146』
CCTV7,http://livetv.wqwqwq.sbs/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路147』
CCTV7,http://8.138.7.223/tv/mgitv.php?id=36$LR•IPV4『线路148』
CCTV7,http://8.138.7.223/tv/mgitv.php?id=37$LR•IPV4『线路149』
CCTV7,http://8.138.7.223/tv/mgitv.php?id=38$LR•IPV4『线路150』
CCTV7,http://8.138.7.223/tv/mgitv.php?id=39$LR•IPV4『线路151』
CCTV7,http://8.138.7.223/tv/mgitv.php?id=40$LR•IPV4『线路152』
CCTV7,http://60.12.183.46:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路153』
CCTV7,http://wouu.net:9977/udp/239.93.1.67:5140$LR•IPV4『线路154』
CCTV7,http://113.57.111.4:1111/tsfile/live/1006_1.m3u8$LR•IPV4『线路155』
CCTV7,http://61.138.128.226:19901/tsfile/live/0008_1.m3u8$LR•IPV4『线路156』
CCTV7,http://61.156.228.12:8154/tsfile/live/0007_1.m3u8$LR•IPV4『线路157』
CCTV7,http://116.9.204.242:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路158』
CCTV7,http://202.100.46.58:9901/tsfile/live/1006_1.m3u8$LR•IPV4『线路159』
CCTV7,http://113.25.252.226:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路160』
CCTV7,http://58.220.219.14:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路161』
CCTV7,http://223.241.247.214:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路162』
CCTV7,http://220.170.241.204:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路163』
CCTV7,http://58.221.214.82:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路164』
CCTV7,http://175.10.230.91:8081/tsfile/live/0007_1.m3u8$LR•IPV4『线路165』
CCTV7,http://219.145.93.74:9999/tsfile/live/0007_1.m3u8$LR•IPV4『线路166』
CCTV7,http://111.160.17.2:59901/tsfile/live/0001_8.m3u8$LR•IPV4『线路167』
CCTV7,http://183.94.1.118:8801/tsfile/live/0007_1.m3u8$LR•IPV4『线路168』
CCTV7,http://117.27.190.42:9998/tsfile/live/23238_1.m3u8$LR•IPV4『线路169』
CCTV7,http://61.136.67.238:50085/tsfile/live/0008_1.m3u8$LR•IPV4『线路170』
CCTV7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8$LR•IPV4『线路171』
CCTV7,http://58.19.43.46:9901/tsfile/live/1026_1.m3u8$LR•IPV4『线路172』
CCTV7,http://219.128.121.202:59901/tsfile/live/0007_1.m3u8$LR•IPV4『线路173』
CCTV7,http://58.57.40.22:9901/tsfile/live/1007_1.m3u8$LR•IPV4『线路174』
CCTV7,http://121.33.239.242:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路175』
CCTV7,http://123.130.84.106:8154/tsfile/live/0007_1.m3u8$LR•IPV4『线路176』
CCTV7,http://goo.bkpcp.top/mg/cctv7$LR•IPV4『线路177』
CCTV7,http://219.156.17.199:9003/hls/7/index.m3u8$LR•IPV4『线路178』
CCTV7,http://lt.hxtre.com:35455/gaoma/cctv7.m3u8$LR•IPV4『线路179』
CCTV7,http://110.42.45.89:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路180』
CCTV7,p3p://108.181.32.169:25221/64260cd9000ba7ebedfbb46356b665a0$LR•IPV4『线路181』
CCTV7,http://14.112.86.85:4022/udp/239.77.1.159:5146$LR•IPV4『线路182』
CCTV7,http://14.117.233.59:9000/udp/239.77.1.159:5146$LR•IPV4『线路183』
CCTV7,http://114.246.181.146:4022/rtp/239.3.1.61:8104$LR•IPV4『线路184』
CCTV7,http://115.171.80.152:1688/udp/225.1.8.7:8104$LR•IPV4『线路185』
CCTV7,http://115.171.80.152:1688/udp/225.1.8.107:8024$LR•IPV4『线路186』
CCTV7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路187』
CCTV7,http://116.226.8.90:4022/udp/239.45.3.56:5140$LR•IPV4『线路188』
CCTV7,http://220.173.254.6:6666/udp/239.81.0.116:4056$LR•IPV4『线路189』
CCTV7,http://111.170.172.113:35455/gaoma/cctv7.m3u8$LR•IPV4『线路190』
CCTV7,http://home.wwang.pw:35455/gaoma/cctv7.m3u8$LR•IPV4『线路191』
CCTV7,http://li0580.top:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路192』
CCTV7,http://ott.eonn.cn:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路193』
CCTV7,http://bg5aqv.top:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路194』
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=574d7f499abe28260750cc94be57fac402b5f84b72ecb907cf459ce8d58381c92f1a7208e1b83a752dcb0500c1839caea4e4747510bac25b9090fa959b172ce5389a900b4612dde9e9d594cf2e$LR•IPV4『线路195』
CCTV7,http://www.freetv.top/migu/673168121.m3u8?migutoken=bea4d574a7f96c7e95fb2000e191d57743cfdadfa9a4819385a46bf2bf269d9cf13b9bcc1494158b5bc16ce7d6751825800030253b91daf31a298122a2511f45821009cbeca64d12349bc0227d$LR•IPV4『线路196』
CCTV7,http://219.135.180.210:18888/hls/7/index.m3u8$LR•IPV4『线路197』
CCTV7,http://112.46.85.60:8009/hls/504/index.m3u8$LR•IPV4『线路198』
CCTV7,http://home.dzlove.top:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路199』
CCTV7,http://43.248.128.135:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路200』
CCTV7,http://113.65.9.137:4014/udp/239.77.0.138:5146$LR•IPV4『线路201』
CCTV7,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-7-HQ$LR•IPV4『线路202』
CCTV7,http://219.128.121.202:59901/tsfile/live/0007_1.m3u8?key=txiptv$LR•IPV4『线路203』
CCTV7,http://119.136.113.11:8888/udp/239.77.0.138:5146$LR•IPV4『线路204』
CCTV7,http://60.7.56.33:4000/udp/239.253.92.194:6059$LR•IPV4『线路205』
CCTV7,http://113.220.235.189:9999/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路206』
CCTV7,http://omnix.cn:4000/udp/225.1.8.7:8104$LR•IPV4『线路207』
CCTV7,http://120.197.43.179:9901/tsfile/live/0008_1.m3u8$LR•IPV4『线路208』
CCTV7,http://123.129.70.178:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路209』
CCTV7,http://60.2.190.206:4000/udp/239.253.92.194:6059$LR•IPV4『线路210』
CCTV7,http://183.191.144.167:9003/hls/8/index.m3u8$LR•IPV4『线路211』
CCTV7,http://60.2.190.206:4000/rtp/239.253.92.194:6059$LR•IPV4『线路212』
CCTV7,http://60.7.56.33:4000/rtp/239.253.92.194:6059$LR•IPV4『线路213』
CCTV7,http://202.100.46.58:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路214』
CCTV7,http://110.80.17.38:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路215』
CCTV7,http://118.122.189.74:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路216』
CCTV7,http://ct.370829.xyz:35455/gaoma/cctv7.m3u8$LR•IPV4『线路217』
CCTV7,http://nas.hssvm.com:8888/udp/225.1.1.138:5002$LR•IPV4『线路218』
CCTV7,http://36.44.157.36:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路219』
CCTV7,http://2000.run:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路220』
CCTV7,http://ct.370829.xyz:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路221』
CCTV7,http://111.14.181.15:9901/tsfile/live/0007_1.m3u8$LR•IPV4『线路222』
CCTV7,http://58.17.116.69:9908/tsfile/live/0001_8.m3u8$LR•IPV4『线路223』
CCTV7,http://home.wwang.pw:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路224』
CCTV7,http://2000.run:35455/gaoma/cctv7.m3u8$LR•IPV4『线路225』
CCTV7,http://dsm.huarunguoji.top:35455/gaoma/cctv7.m3u8$LR•IPV4『线路226』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7789&tk=b53028476470$LR•IPV4『线路227』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8342&tk=b53028476470$LR•IPV4『线路228』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6594&tk=b53028476470$LR•IPV4『线路229』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6413&tk=e503191f8e20$LR•IPV4『线路230』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0469&tk=b53028476470$LR•IPV4『线路231』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0102&tk=b53028476470$LR•IPV4『线路232』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5111&tk=e503191f8e20$LR•IPV4『线路233』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5088&tk=e503191f8e20$LR•IPV4『线路234』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1063&tk=b53028476470$LR•IPV4『线路235』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5127&tk=b53028476470$LR•IPV4『线路236』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3376&tk=e503191f8e20$LR•IPV4『线路237』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2672&tk=b53028476470$LR•IPV4『线路238』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8371&tk=2aca1ad9a849$LR•IPV4『线路239』
CCTV7,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6440&tk=e503191f8e20$LR•IPV4『线路240』
CCTV7,http://123.132.233.194:352/tsfile/live/0007_1.m3u8$LR•IPV4『线路241』
CCTV7,http://www.clmy.cc:35455/gaoma/cctv7.m3u8$LR•IPV4『线路242』
CCTV7,http://59.48.75.130:3052/tsfile/live/0007_1.m3u8$LR•IPV4『线路243』
CCTV7,http://113.57.20.158:9901/tsfile/live/1026_1.m3u8$LR•IPV4『线路244』
CCTV7,http://106.53.99.30/dl/bjyd.php?id=4$LR•IPV4『线路245』
CCTV7,http://114.252.238.87:8000/udp/239.3.1.61:8104$LR•IPV4『线路246』
CCTV7,http://183.66.15.146:60901/tsfile/live/0007_1.m3u8?key=txiptv$LR•IPV4『线路247』
CCTV7,http://www.terrykang.xyz:35455/gaoma/cctv7.m3u8$LR•IPV4『线路248』
CCTV7,http://mg.20191209.xyz:58888/gaoma/cctv7.m3u8$LR•IPV4『线路249』
CCTV7,http://2311314.xyz:35455/gaoma/cctv7.m3u8$LR•IPV4『线路250』
CCTV7,http://itv.nctv.top:35455/gaoma/cctv7.m3u8$LR•IPV4『线路251』
CCTV7,http://1.itv.nctv.top:35455/gaoma/cctv7.m3u8$LR•IPV4『线路252』
CCTV7,http://z.b.bkpcp.top/m.php?id=cctv7$LR•IPV4『线路253』
CCTV7,http://live.nctv.top/IQRy0ie/bfgd.php?id=127$LR•IPV4『线路254』
CCTV7,http://58.16.136.132:1234/hls/7/index.m3u8$LR•IPV4『线路255』
CCTV7,http://itv.nctv.top:35455/itv/1000000001000024341.m3u8?cdn=ystenlive$LR•IPV4『线路256』
CCTV7,http://itv.nctv.top:35455/itv/6000000001000009055.m3u8?cdn=wasusyt$LR•IPV4『线路257』
CCTV7,http://itv.nctv.top:35455/itv/1000000005000265007.m3u8?cdn=ystenlive$LR•IPV4『线路258』
CCTV7,http://www.erbao1981.top:8188/udp/239.76.246.157:1234$LR•IPV4『线路259』
CCTV7,rtsp://115.153.233.154/PLTV/88888888/224/3221226827/59814693.smil$LR•IPV4『线路260』
CCTV7,rtsp://115.153.212.72/PLTV/88888888/224/3221226827/59814693.smil$LR•IPV4『线路261』
CCTV7,http://www.erbao1981.top:8188/udp/239.76.253.157:9000$LR•IPV4『线路262』
CCTV7,http://live.nctv.top/IQRy0ie/bestv.php?id=cctv7$LR•IPV4『线路263』
CCTV7,http://live.nctv.top/IQRy0ie/migu.php?id=cctv7$LR•IPV4『线路264』
CCTV7,http://live.nctv.top/IQRy0ie/iptv6.php?id=00000318$LR•IPV4『线路265』
CCTV7,http://live.nctv.top/IQRy0ie/gdlt.php?id=G_CCTV-7-CQ$LR•IPV4『线路266』
CCTV7,http://live.nctv.top/IQRy0ie/pbs.php?id=CCTV7hd$LR•IPV4『线路267』
CCTV7,http://live.nctv.top/IQRy0ie/sxg.php?id=CCTV-7H265_4000$LR•IPV4『线路268』
CCTV7,http://39.134.67.108/PLTV/88888888/224/3221225671/1.m3u8$LR•IPV4『线路269』
CCTV7,http://222.241.236.5:5000/udp/239.76.246.157:1234$LR•IPV4『线路270』
CCTV7,http://222.241.236.5:5000/udp/239.76.253.157:9000$LR•IPV4『线路271』
CCTV7,http://223.145.224.216:8000/udp/239.76.246.157:1234$LR•IPV4『线路272』
CCTV7,http://223.145.224.216:8000/udp/239.76.253.157:9000$LR•IPV4『线路273』
CCTV8,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8$LR•IPV4『线路21』
CCTV8,http://hangfun.top:35455/gaoma/cctv8.m3u8$LR•IPV4『线路22』
CCTV8,http://117.144.58.42:35455/gaoma/cctv8k_36m.m3u8$LR•IPV4『线路23』
CCTV8,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225631/index.m3u8$LR•IPV4『线路24』
CCTV8,http://60.12.183.46:9901/tsfile/live/0008_1.m3u8$LR•IPV4『线路25』
CCTV8,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225635/index.m3u8$LR•IPV4『线路26』
CCTV8,http://113.57.93.165:9900/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路27』
CCTV8,http://121.33.239.242:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路28』
CCTV8,http://101.66.198.173:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路29』
CCTV8,http://101.66.198.140:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路30』
CCTV8,http://117.27.190.42:9998/tsfile/live/23239_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路31』
CCTV8,http://123.129.70.178:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路32』
CCTV8,http://61.136.67.238:50085/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路33』
CCTV8,http://182.92.109.190:1668/migu720/migu720.php?id=cctv8$LR•IPV4『线路34』
CCTV8,http://kxrj.site:64325/86/mg.php?id=cctv8$LR•IPV4『线路35』
CCTV8,http://dd.ddzb.fun/php/migu.php?id=cctv8$LR•IPV4『线路36』
CCTV8,http://123.10.78.208:808/hls/8/index.m3u8$LR•IPV4『线路37』
CCTV8,http://58.19.244.92:1111/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路38』
